,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413
0,0,0.0,58.838054123,58.2402354964,57.6695926534,57.1721075989,56.6241784484,56.1511824511,56.1522389369,59.7772255856,69.6955436843,77.3579715193,82.3963144858,81.5434228187,80.5650772151,79.3721272005,80.1712806246,80.9707485937,80.8231427726,80.6876678603,80.5794851605,80.4483565618,80.3368610591,80.4299194688,80.5921306218,80.8559887998,81.0255707235,81.0842712051,81.15967489,81.1981962198,81.3875333101,81.5233790116,81.6615113567,81.7938151733,81.9437361796,81.9646397691,82.086361693,82.1170238232,82.2733549603,82.3886499637,82.4535620133,82.6217696133,82.6268946365,82.7272759228,82.9214163593,83.0380943525,83.1139949668,83.1563550142,83.3029992711,83.3361437431,83.358098797,83.4297338114,83.5019589271,83.6040534752,83.7269675318,83.9162479476,83.9200969772,83.9980066535,83.9742552668,84.1480272349,84.1676198079,84.2179844365,84.26600294,84.2142384452,84.3360138113,84.3159561256,84.3304984177,84.4515024646,84.6172844809,84.6062653082,84.5527413379,84.6323573983,84.6700853837,84.8129734848,84.9481205683,84.8352368204,84.8873406463,84.9012381848,85.0485592744,85.0200601805,84.9069056551,85.2288951944,85.4524971836,85.2347815917,85.1281324643,85.1516809021,85.4145242107,85.2184973199,85.5877559697,85.5599911832,85.4975604798,85.3201581028,85.3976852992,85.4371964899,85.3439886762,85.5887306691,85.3631391503,85.4802557848,85.4676258993,85.4083046212,85.8659980088,86.026067347,85.693338089,86.0235816113,86.2299408334,86.1771438634,85.5991622655,85.8437146093,85.6849013174,85.7382635675,85.7029932546,85.3390848531,85.2076369611,85.5898793763,85.802280905,86.0540130289,86.3008316417,85.6187064946,85.7292539816,85.8838859128,86.1248686778,86.1977748386,86.401741093,86.0888443554,85.8402489627,85.9359583819,86.1924296103,85.956626506,85.8395615346,85.9240872893,85.9271168274,86.7815453029,86.2033314187,85.595337219,85.8749382106,86.2316058861,86.1503898507,86.0281075181,86.3392605137,85.9220477022,86.1161251504,86.3784792412,85.6730306433,85.8496840705,86.3604972376,86.649964209,86.5409502681,86.9157088123,86.439333862,86.2604784298,86.527072758,86.7833698031,86.8302566412,86.1124013005,86.4268585132,86.6897575458,86.1805201428,86.5486257928,86.1194436869,86.4788732394,86.1998837885,85.8558558559,86.5024937656,85.5123674912,86.8106312292,86.1379310345,86.3311920057,86.6199778843,86.740542606,85.1691581432,86.0131255127,86.7659574468,86.8780273007,85.4993160055,85.9181731684,85.157790927,84.9104859335,84.8548812665,85.046728972,85.6413166856,85.6725146199,85.2320675105,85.9102244389,85.0160771704,85.628742515,85.4482758621,85.4700854701,84.587020649,86.610558531,85.6801909308,85.9016393443,87.5529212532,88.0806310254,87.4208144796,86.8421052632,86.3680623174,85.7287449393,86.8421052632,86.4776444929,85.5381165919,86.1627906977,85.4741896759,85.6603773585,85.8081471748,87.1934604905,88.0952380952,87.5722543353,86.7164179104,85.9133126935,86.6454689984,86.5131578947,84.5238095238,86.7256637168,84.2778793419,84.7908745247,84.1584158416,85.6262833676,87.8464818763,85.5233853007,85.4503464203,87.0503597122,88.0195599022,87.0886075949,87.3350923483,89.0410958904,87.6056338028,87.8962536023,86.3095238095,86.5443425076,86.9426751592,87.707641196,91.3494809689,88.7323943662,90.2527075812,90.0,90.8745247148,89.7637795276,87.0967741935,86.6108786611,87.5,87.5555555556,85.1851851852,86.1244019139,84.07960199,84.4559585492,86.6310160428,89.7142857143,91.2790697674,90.4191616766,85.2760736196,85.534591195,82.5806451613,88.275862069,90.780141844,85.6115107914,88.1481481481,84.0909090909,86.5079365079,85.6,88.3333333333,88.7931034483,92.1052631579,85.8407079646,82.7272727273,90.2912621359,86.7346938776,85.1063829787,82.2222222222,79.3103448276,85.5421686747,86.25,83.75,88.4615384615,86.6666666667,87.5,90.0,92.6470588235,92.5373134328,87.8787878788,89.2307692308,89.2307692308,91.935483871,83.606557377,81.6666666667,91.3793103448,91.2280701754,85.4545454545,84.9056603774,86.2745098039,88.0,91.8367346939,89.7959183673,87.5,87.2340425532,88.8888888889,86.3636363636,90.4761904762,90.0,94.8717948718,100.0,91.8918918919,91.8918918919,83.3333333333,87.5,90.625,81.25,83.3333333333,78.5714285714,88.0,82.6086956522,82.6086956522,81.8181818182,100.0,95.0,95.0,85.0,95.0,85.0,80.0,78.9473684211,94.4444444444,72.2222222222,70.5882352941,76.4705882353,68.75,78.5714285714,71.4285714286,78.5714285714,78.5714285714,91.6666666667,83.3333333333,72.7272727273,100.0,100.0,100.0,88.8888888889,88.8888888889,100.0,100.0,100.0,87.5,100.0,100.0,87.5,75.0,75.0,75.0,75.0,75.0,62.5,75.0,71.4285714286,85.7142857143,85.7142857143,100.0,85.7142857143,85.7142857143,100.0,85.7142857143,100.0,100.0,100.0,85.7142857143,66.6666666667,80.0,60.0,25.0,50.0,25.0,25.0,75.0,50.0,66.6666666667,66.6666666667,66.6666666667,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
1,1,1.37317266645,5.59401820606,5.38325702956,5.18384444952,4.98765718313,4.80326732191,4.59620198023,4.43940792226,4.74075557843,4.60995207032,4.57141736661,4.21000308108,4.42483269744,4.65356862554,4.93867929205,4.57022350966,4.09112938122,4.11397839248,4.11894545118,4.17850680625,4.25913917353,4.34249597547,4.36072249144,4.30176742369,4.23700278504,4.21411873359,4.21157775948,4.21908014447,4.19741485412,4.1228975542,4.11957938844,4.06698899867,4.05809284633,4.04976584577,4.05340403815,4.03487484153,4.01449788204,4.07204857306,3.95533315654,3.96321323596,3.95466548595,4.0127814769,3.94110141341,3.88210053654,3.91443493894,3.92369708132,3.86921515446,3.82924680598,3.84932456485,3.88842300393,3.85516299044,3.8930985491,3.84099465699,3.804966694,3.72464537475,3.78043433406,3.75301358977,3.74283403088,3.71318068852,3.65852722402,3.65549044096,3.68251369771,3.67716206332,3.6917904684,3.75321141795,3.72626582278,3.61746447501,3.63493836175,3.65718631519,3.71414590955,3.64551130509,3.61744050927,3.53929924242,3.52889643278,3.64700521204,3.49985176401,3.52952060814,3.53479412473,3.60748913407,3.73419480339,3.64714174694,3.50168982351,3.53975401049,3.69215821222,3.64370766188,3.60807824432,3.52957209049,3.4766999693,3.38468320639,3.5042691604,3.55204216074,3.69093545651,3.57254423082,3.46495237534,3.47879344664,3.49465784788,3.4840793724,3.45323741007,3.49518701382,3.46251705446,3.2412185147,3.43597669718,3.49615874451,3.42229600306,3.49093150203,3.57403023129,3.40694601737,3.37430824232,3.31620975535,3.36741146712,3.60926067489,3.57486827942,3.47749338041,3.31768006343,3.0991082158,3.38550193177,3.64938838954,3.47862531433,3.53264803822,3.27930361699,3.49334785653,3.39351926487,3.49866399466,3.38865836791,3.53394923312,3.44956181242,3.52771084337,3.55754857997,3.55776191954,3.16184351554,3.00166759311,3.34290637565,3.31866301891,3.50963914978,3.51887396033,3.34346504559,3.42475098922,3.49985887666,3.44677137871,3.45968712395,3.35873114601,3.4814695973,3.67475889591,3.60842541436,3.47172512527,3.43871325568,2.98850574713,3.46946867565,3.33265180945,3.25719120135,3.17286652079,3.08419630797,3.2977241059,3.33333333333,3.26571004453,3.26364099949,3.32980972516,3.10880829016,2.84507042254,3.13771063335,3.36336336336,3.39775561097,3.53356890459,2.8903654485,2.8275862069,3.0335474661,3.16992259491,3.40084065724,3.81589299764,3.73256767842,3.27659574468,3.2584764421,3.46557227542,3.85347288297,4.09270216963,3.93861892583,3.32453825858,3.73831775701,2.66742338252,2.98245614035,3.49608197709,3.17955112219,2.95819935691,2.72787757818,2.55172413793,3.56125356125,3.98230088496,4.4376434583,3.89817024662,3.85245901639,3.0482641829,2.80455740578,3.16742081448,4.22932330827,4.18695228822,3.23886639676,4.10526315789,3.27153762268,2.57847533632,3.48837209302,3.36134453782,3.01886792453,3.54796320631,3.26975476839,2.80112044818,3.32369942197,3.13432835821,2.94117647059,4.13354531002,4.27631578947,4.59183673469,3.53982300885,3.83912248629,3.61216730038,3.76237623762,3.90143737166,2.55863539446,3.34075723831,2.54041570439,1.91846522782,1.71149144254,3.03797468354,4.48548812665,2.7397260274,3.0985915493,3.74639769452,3.57142857143,2.75229357798,2.86624203822,3.32225913621,2.76816608997,3.52112676056,3.61010830325,3.7037037037,1.90114068441,2.36220472441,4.03225806452,4.18410041841,3.87931034483,3.55555555556,0.925925925926,1.91387559809,3.98009950249,5.18134715026,4.27807486631,1.71428571429,2.90697674419,1.79640718563,3.68098159509,6.91823899371,5.8064516129,3.44827586207,3.54609929078,4.31654676259,4.44444444444,3.78787878788,1.5873015873,3.2,3.33333333333,4.31034482759,3.50877192982,3.53982300885,6.36363636364,4.85436893204,5.10204081633,5.31914893617,5.55555555556,5.74712643678,4.81927710843,1.25,2.5,0.0,2.66666666667,8.33333333333,5.71428571429,1.47058823529,1.49253731343,3.0303030303,1.53846153846,6.15384615385,3.22580645161,8.19672131148,10.0,5.1724137931,0.0,1.81818181818,1.88679245283,1.96078431373,4.0,0.0,0.0,0.0,4.25531914894,4.44444444444,4.54545454545,4.7619047619,5.0,5.12820512821,0.0,2.7027027027,2.7027027027,5.55555555556,3.125,3.125,3.125,6.66666666667,0.0,4.0,0.0,4.34782608696,4.54545454545,0.0,0.0,5.0,0.0,0.0,10.0,5.0,0.0,0.0,11.1111111111,5.88235294118,0.0,0.0,14.2857142857,14.2857142857,7.14285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1111111111,11.1111111111,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,14.2857142857,0.0,0.0,0.0,0.0,0.0,0.0,16.6666666667,20.0,40.0,50.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
2,2,80.4395918686,8.04782959075,7.73602206996,7.4881025249,7.20166973613,6.91114121876,6.66491926255,6.44962529006,6.5523410222,6.20948239792,6.06938616383,5.73152038351,6.04916751655,6.35168426958,6.77734722064,6.04674974585,5.57680657724,5.6538887326,5.73378121816,5.78322395866,5.83206643886,5.89026994357,5.88438344418,5.90216212605,5.81410407587,5.74893936333,5.75624485314,5.66202553883,5.72814261371,5.66100500236,5.64572907712,5.61638487642,5.58856392135,5.53953454192,5.58747961566,5.49021739936,5.58683638105,5.46145499978,5.48275703036,5.49740916942,5.34190416426,5.37524676281,5.40126331774,5.29085289524,5.25540884012,5.29583236776,5.3920816062,5.24414075601,5.30183800798,5.2375277692,5.24055600645,5.18200800792,5.18801992921,5.16788700152,5.13697361761,5.07066955535,5.12747989818,5.2143635916,5.08227820179,5.08401716422,5.09094693695,5.02639315782,5.15133572498,5.02203443733,4.98468947603,5.04845727848,5.05805679873,4.90313989949,4.89078769306,4.87336020691,4.87967509244,4.9209316425,4.98079755892,4.91280422701,4.98988920851,5.06522383635,4.98666214362,4.94100650132,4.91808759612,4.95345282757,4.82008277457,4.65452497184,4.88275539442,4.74474717623,4.84916060083,4.74148305363,4.89915508313,4.71196768936,4.87374788763,4.78755844684,4.90645586298,4.75252400886,4.80788345213,5.03081595942,4.79252794365,4.91287204274,4.82563122157,4.91606714628,4.97282705218,4.67937608319,4.7471620227,5.09650061427,4.84367938869,4.58860085983,4.44180313435,4.96721908578,4.8744809362,4.91209167932,4.85224556228,4.96416526138,5.00163809108,4.98555322645,4.80141218005,4.65329023602,4.7055847195,4.52491650841,4.76447928634,4.84073763621,4.83567395396,4.89269098004,4.68373142457,4.54618732871,4.86806947228,4.91009681881,4.92420844919,4.57766175648,4.64578313253,4.76332835077,4.81952632123,4.89817792069,4.4802668149,4.58357265939,5.17425954562,4.93079584775,4.46577095329,4.58570107044,4.59817164688,4.21958791984,4.58115183246,4.43742478941,4.60270564453,4.73287341569,4.5560359162,4.52348066298,4.68861846815,4.89924200407,4.77011494253,4.28231562252,4.90697198937,4.78003384095,4.50765864333,4.47996398019,4.76079888528,4.53237410072,4.35428005938,4.74247832738,3.911205074,4.99045541314,4.76056338028,4.61940732132,5.22522522523,4.30174563591,4.88274975907,4.6511627907,5.20689655172,4.60385438972,4.75488389237,4.27970959113,5.35011801731,4.6349466776,4.25531914894,4.0510788199,4.92476060192,4.37678401522,4.63510848126,4.80818414322,4.69656992084,4.562946674,4.4267877412,4.56140350877,4.94273658831,4.42643391521,5.01607717042,4.39121756487,4.96551724138,4.41595441595,4.7197640118,3.21346595256,4.9323786794,4.50819672131,4.48772226926,4.46976336547,5.33936651584,4.41729323308,4.86854917235,6.17408906883,4.0,4.47110141767,4.59641255605,4.6511627907,5.28211284514,5.40880503145,4.33639947438,3.26975476839,3.081232493,3.75722543353,3.88059701493,5.26315789474,4.45151033386,3.61842105263,4.7619047619,3.71681415929,6.03290676417,5.70342205323,4.9504950495,3.69609856263,3.41151385928,5.34521158129,4.84988452656,4.55635491607,4.1564792176,3.03797468354,3.69393139842,4.1095890411,4.78873239437,4.03458213256,4.7619047619,5.50458715596,5.09554140127,5.64784053156,3.11418685121,4.22535211268,2.8880866426,3.33333333333,4.56273764259,4.33070866142,4.83870967742,4.60251046025,3.87931034483,3.55555555556,9.72222222222,5.74162679426,5.97014925373,5.69948186528,4.8128342246,2.85714285714,3.48837209302,2.99401197605,5.52147239264,3.14465408805,5.16129032258,2.75862068966,1.41843971631,5.03597122302,2.96296296296,6.81818181818,6.34920634921,5.6,4.16666666667,3.44827586207,0.877192982456,5.30973451327,2.72727272727,0.970873786408,3.0612244898,2.12765957447,3.33333333333,6.89655172414,1.20481927711,6.25,5.0,5.12820512821,5.33333333333,2.77777777778,2.85714285714,5.88235294118,4.4776119403,7.57575757576,4.61538461538,1.53846153846,1.61290322581,6.55737704918,5.0,0.0,1.75438596491,9.09090909091,9.43396226415,5.88235294118,2.0,0.0,4.08163265306,4.16666666667,4.25531914894,0.0,4.54545454545,4.7619047619,5.0,0.0,0.0,2.7027027027,0.0,8.33333333333,3.125,0.0,9.375,3.33333333333,14.2857142857,4.0,13.0434782609,4.34782608696,4.54545454545,0.0,5.0,0.0,0.0,0.0,0.0,5.0,10.5263157895,0.0,0.0,0.0,5.88235294118,25.0,0.0,0.0,7.14285714286,7.14285714286,0.0,8.33333333333,18.1818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,0.0,14.2857142857,0.0,14.2857142857,0.0,0.0,0.0,0.0,14.2857142857,0.0,0.0,0.0,0.0,16.6666666667,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.38548186653,2.20316571273,2.18452319629,2.15866065573,2.12364401391,2.07959980422,2.03567657765,1.97367080992,2.07194365108,1.58808231627,1.22327774535,0.655418896075,0.664334385704,0.698185950478,0.744496923097,0.758081989082,0.754997836434,0.766803921067,0.770903435928,0.778542301172,0.75830242974,0.763090155234,0.770914305578,0.76833335903,0.756310654465,0.755000144304,0.751364870223,0.751530701875,0.762129468382,0.762580510593,0.744666920962,0.769993092886,0.755942033883,0.747556578921,0.755071154546,0.745093871943,0.728536785904,0.713745561352,0.717448201912,0.686039816975,0.74028534751,0.71536119383,0.735002056319,0.736317746587,0.739647263034,0.694808653193,0.724971427597,0.707894160209,0.699323628052,0.701769872446,0.703740612511,0.725448831102,0.710147214645,0.746361120781,0.676534857594,0.676390178479,0.663326464369,0.684415995498,0.722048205173,0.677817779859,0.674896723989,0.719130028064,0.698338615862,0.675116986961,0.688262563636,0.73477056962,0.674407573164,0.742021390834,0.657622493373,0.699023696903,0.722555616173,0.690900823523,0.636574074074,0.70906452761,0.663609694967,0.677438482063,0.689251075509,0.682237739786,0.718823136075,0.661734055857,0.672317507365,0.638377769433,0.680272108844,0.657868102506,0.721588757521,0.625779489311,0.665485600073,0.625900470016,0.619627244006,0.757267737345,0.67720685112,0.648444553887,0.633288842189,0.660552623043,0.722707089267,0.670948867973,0.675720218867,0.733127783487,0.760132135119,0.648991481987,0.74150517907,0.614274957397,0.603919313093,0.67679734389,0.647120972002,0.628300855946,0.665345413364,0.651354130956,0.737500635776,0.674536256324,0.617014305995,0.617528751912,0.711974110032,0.725742513874,0.638795775093,0.60899744614,0.716361424613,0.663593182453,0.702186187925,0.68287558157,0.661324204466,0.69321296147,0.751503006012,0.622406639004,0.511256614943,0.494126421779,0.722891566265,0.627802690583,0.672251525494,0.75026795284,0.600333518621,0.620333141872,0.78506006899,0.679683638161,0.511836212412,0.568256904982,0.764087870105,0.705616709004,0.567190226876,0.646811070999,0.513139480641,0.46526552222,0.964416361822,0.811464088398,0.626342161775,0.499168053245,0.766283524904,0.773195876289,0.674708648538,0.74027072758,0.809628008753,0.47276001801,0.812819321876,0.695443645084,0.569025235032,0.611932687404,0.819238900634,0.899918189256,0.676056338028,0.668216153399,0.540540540541,0.654613466334,0.578220366206,0.598006644518,0.689655172414,0.892219842969,0.589753040914,0.917080626672,0.865460267506,0.820344544709,0.595744680851,0.484368119771,0.547195622435,0.666032350143,0.591715976331,0.358056265985,0.580474934037,0.65970313359,0.681044267877,0.584795321637,0.361663652803,0.561097256858,0.836012861736,0.931470392548,0.551724137931,0.498575498575,0.589970501475,0.459066564652,0.397772474145,0.983606557377,0.254022015241,0.525854513585,0.27149321267,0.93984962406,0.681596884129,0.506072874494,0.526315789474,0.436205016358,0.896860986547,0.93023255814,0.480192076831,0.503144654088,0.65703022339,0.544959128065,1.26050420168,0.578034682081,1.34328358209,1.23839009288,0.635930047695,0.822368421053,0.680272108844,0.530973451327,0.73126142596,0.380228136882,0.990099009901,0.205338809035,0.852878464819,0.445434298441,0.461893764434,0.239808153477,0.977995110024,1.01265822785,0.791556728232,0.27397260274,0.845070422535,0.28818443804,0.297619047619,0.917431192661,1.5923566879,0.332225913621,0.0,0.0,0.0,0.37037037037,0.0,0.393700787402,0.403225806452,0.0,0.431034482759,0.444444444444,0.0,0.0,0.995024875622,0.0,1.60427807487,1.14285714286,0.0,0.59880239521,1.22699386503,1.88679245283,1.29032258065,0.689655172414,0.709219858156,0.0,0.740740740741,0.757575757576,0.0,0.8,2.5,0.862068965517,1.75438596491,0.884955752212,0.909090909091,0.0,1.02040816327,1.06382978723,2.22222222222,0.0,1.20481927711,1.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61290322581,0.0,1.66666666667,0.0,0.0,0.0,1.88679245283,0.0,2.0,0.0,0.0,0.0,0.0,2.22222222222,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,4.34782608696,4.54545454545,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.26315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,5.55158977828,2.52038466344,2.5054629648,2.48921556303,2.45797096815,2.41829330289,2.38908290817,2.3882960138,2.45796969812,1.85923808926,1.38014519467,0.799672546775,0.83194168485,0.867710549839,0.914186090674,0.915249298607,0.912245781047,0.912492099042,0.916575340351,0.923071901691,0.933204000401,0.961317647274,0.94750394541,0.947696798697,0.936800075249,0.914023492741,0.925366761216,0.926560155496,0.908018446359,0.910205740302,0.903885969557,0.928156000681,0.925126043143,0.890075557327,0.874033576968,0.88645164798,0.884131428036,0.861700495375,0.889532001245,0.876034059574,0.874390395403,0.849867835514,0.891422866965,0.843405081848,0.826436674726,0.824094289071,0.81751189806,0.83578912535,0.815487231372,0.826823204013,0.84654345213,0.851379859646,0.852176657574,0.830732377912,0.8685077962,0.829851439183,0.798012040891,0.820877149791,0.798517668858,0.842858349134,0.819803375284,0.846919684618,0.777576538609,0.833219753759,0.809609131329,0.819818037975,0.830119413451,0.85584811649,0.908145347992,0.858634107696,0.842577438322,0.852574142374,0.804924242424,0.758343143428,0.80316709863,0.828639193596,0.806439177833,0.820290553014,0.780675359412,0.818049187161,0.759068153476,0.841156590312,0.736799017601,0.831950123477,0.776286447595,0.739557578277,0.854001998728,0.779423226812,0.832700644118,0.820796909941,0.806324110672,0.760622725656,0.834918921989,0.852230839551,0.771704180064,0.788603408802,0.939415914035,0.791366906475,0.799204347672,0.837051513699,0.768260520583,0.784686719772,0.698410089972,0.668284169753,0.840817045254,0.805864141322,0.703095507739,0.817865713306,0.849397283963,0.721964586847,0.791744020968,0.90646422299,0.729626360694,0.725742513874,0.777939409272,0.694126121407,0.635263904846,0.719474713607,0.738381352251,0.75791685427,0.778028475842,0.733516040626,0.684702738811,0.924965421853,0.771369629563,0.81111318292,0.867469879518,0.996512207275,0.78601716827,0.921757770632,0.867148415787,0.850086157381,0.844534316641,0.704399406822,0.665387076136,0.858992995903,0.695865738846,0.635055038103,0.741710296684,0.661853188929,0.590887886798,0.914487405744,0.831393415364,0.725138121547,0.572655690766,0.721020521353,0.651340996169,0.793021411578,0.613371498671,0.697969543147,0.787746170678,0.58532192706,0.487691593126,0.671462829736,0.643245917862,0.611932687404,0.766384778013,0.763566948459,0.87323943662,0.668216153399,0.810810810811,0.74812967581,0.963700610344,0.730897009967,0.931034482759,0.820842255532,0.663472171028,0.496752006114,0.865460267506,0.90237899918,0.893617021277,1.05680317041,0.866393068855,0.761179828735,0.887573964497,0.664961636829,1.05540897098,0.87960417812,0.908059023837,0.818713450292,0.542495479204,0.623441396509,0.578778135048,0.998003992016,0.48275862069,0.925925925926,0.958702064897,0.229533282326,0.556881463803,0.983606557377,0.508044030483,0.438212094654,0.361990950226,0.657894736842,0.292112950341,0.80971659919,0.421052631579,0.763358778626,1.2331838565,0.46511627907,0.720288115246,0.880503144654,1.05124835742,1.08991825613,0.980392156863,1.15606936416,0.746268656716,0.928792569659,0.317965023847,0.164473684211,1.02040816327,0.884955752212,1.27970749543,0.570342205323,0.594059405941,1.43737166324,0.852878464819,0.668151447661,1.15473441109,1.43884892086,0.244498777506,1.26582278481,0.527704485488,0.821917808219,0.281690140845,0.0,0.595238095238,0.611620795107,0.955414012739,0.332225913621,0.346020761246,0.704225352113,0.72202166065,0.0,0.0,0.393700787402,0.403225806452,0.418410041841,0.431034482759,0.888888888889,0.0,1.91387559809,0.995024875622,0.0,0.534759358289,1.14285714286,0.581395348837,1.19760479042,0.613496932515,0.62893081761,0.0,0.689655172414,0.709219858156,0.0,1.48148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.884955752212,0.909090909091,0.0,1.02040816327,0.0,0.0,0.0,1.20481927711,0.0,2.5,1.28205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53846153846,0.0,0.0,0.0,0.0,1.75438596491,0.0,0.0,0.0,0.0,0.0,0.0,4.16666666667,0.0,2.22222222222,0.0,0.0,0.0,0.0,0.0,2.7027027027,2.7027027027,2.77777777778,0.0,0.0,0.0,0.0,3.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,5.88235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
